transaction_id,user_id,amount,transaction_type,timestamp,transaction_channel,location,account_age_days,num_transactions_last_24h,avg_transaction_amount_last_7d,is_weekend,device_change_flag,is_fraud
e33dbcfb-6211-4d7a-bd21-ed7b7a94e4e8,b46eb751-93c9-4468-9faa-a035a530d093,173.81,transfer,2025-01-05 20:44:57,mobile,South Brentberg,766,2,199.52,1,0,0
8da4f799-ef2b-4dc0-9ae1-f8ba1888fd3a,fe09486d-1dfd-4b34-abb1-264d8fd57640,549.58,transfer,2025-01-31 09:18:25,web,North Ryan,1358,3,168.22,0,0,0
baf13bc5-4e33-4fc0-be91-9fe234298a34,79f0fcf2-08cd-4076-8a58-78449ba4b2d1,223.1,payment,2025-03-06 17:38:35,POS,New Donaldland,851,2,213.1,0,0,0
6bf31f3c-e882-41db-87d8-a66d7e55d835,9fe897dd-36fa-4024-b92f-2f20e042025f,131.28,withdrawal,2025-03-17 10:22:53,mobile,New Jenniferberg,888,4,195.83,0,0,0
6b1250a6-d419-42ab-af83-f89112fd94bd,8e30de2c-1e66-4127-b898-ea88bbe3fe1e,331.8,withdrawal,2025-01-21 16:28:05,ATM,Grantmouth,1489,5,58.17,0,0,0
f3505b6b-8bb2-4c45-b624-4c8bc3b743a5,a30fd9e6-d13d-443f-b8ff-8bf1e89a1687,601.29,transfer,2025-03-26 11:00:26,mobile,Port Matthew,1376,3,148.94,0,0,0
ebc2c21b-210f-42b6-8cf5-1365e755e335,ac028c70-2446-4f5e-a2a1-fa3f28a765f0,4.46,deposit,2025-03-03 02:06:22,mobile,East Andrewside,525,3,43.56,1,0,0
02a846d3-bf79-412f-a6c7-f0686c369873,6b0618af-10ae-4a32-9687-43f171597146,809.35,transfer,2025-01-23 03:09:03,mobile,Millermouth,451,5,135.73,1,0,0
21cd727a-0a8d-4242-b451-a72b9dcb13d2,02858cbe-9918-4f94-bfe5-b23a527255dc,18.01,payment,2025-01-30 21:13:00,web,Ellisview,592,1,107.07,0,0,0
e127189c-0af4-4a25-88a0-fffd1636da9d,c68b4bbc-2c37-45b2-a1b4-4b3ae3f5410b,336.82,deposit,2025-01-31 01:46:15,POS,Tracyshire,271,3,103.13,0,0,0
f94bbb43-6267-4cfc-a489-f8bc36855a45,0e14f651-dac2-40ce-ab05-a7100c509df7,65.79,payment,2025-03-05 06:43:50,mobile,Laratown,758,0,157.69,0,1,0
5ca8ffbf-04fd-4b60-9043-92312fab2ab9,4821a539-668b-4760-84fa-e7a9430e7168,28.35,deposit,2025-03-19 19:37:21,ATM,North Joseph,828,4,182.75,0,0,0
984612c8-c83b-4360-8fb1-581f45dabcc3,a6907dac-0657-47ae-aaa1-ecb7f3123517,115.91,deposit,2025-02-24 11:10:15,mobile,West Elizabeth,1011,2,68.85,1,0,0
dfbf6255-15be-4ef5-86c9-5d6bbb578778,97e5d7bb-3d75-48d6-8800-1a34333fb87d,206.54,transfer,2025-04-05 22:25:13,mobile,Meganville,1496,1,258.74,0,0,0
3963e1c8-fcdd-4312-91e1-e69a875a3e48,fb0bf359-4b8e-475b-ab67-687da0cc0da5,95.91,payment,2025-01-18 12:51:09,POS,Lake Kimberlystad,876,4,172.8,0,0,0
d84b4759-7ba3-4b06-9fd9-2f70839ada21,b6479bc7-9783-47b5-b62e-407542760c08,11.22,deposit,2025-03-21 01:13:29,ATM,Sarashire,617,3,146.7,1,0,0
a9b3f7a3-7f2b-4191-a8d0-26c14a02d4bf,a14eef9e-d21e-4aae-9b1d-f7e8d92fa71b,182.99,payment,2025-02-08 20:07:18,ATM,Edwardsberg,919,4,145.63,1,0,0
f10e516f-8d2e-433a-8590-824b1de1d472,17793629-a63d-4f06-9f53-0d0e517104e9,465.38,transfer,2025-01-07 18:02:42,web,Tracyport,1260,2,63.81,0,0,0
4f968f24-cc5c-4fc4-a45c-7a38f344fc94,4380e043-1253-454c-b5a9-743db92d5078,96.65,transfer,2025-02-26 13:51:23,ATM,Port Saraberg,532,2,116.9,0,0,0
efc0bab8-6cdf-49cf-ab12-613dfb38fc88,ad1d6b18-27bd-4df1-83e9-56d5ccad134f,48.75,transfer,2025-03-15 10:46:14,ATM,Joyceborough,1222,3,96.76,0,0,0
e5c1b841-9c02-434f-9257-cf09300f3f53,34715001-f5bf-40b7-9fa8-52867221ff49,116.89,transfer,2025-03-31 13:15:20,ATM,West Veronica,1242,0,115.09,0,0,0
9d0c7e55-9e3c-48f6-af88-4a1a1110ccf8,02858cbe-9918-4f94-bfe5-b23a527255dc,9.91,withdrawal,2025-02-28 15:38:35,mobile,East Jamesborough,1046,4,180.67,0,0,0
8af77917-60dc-47d2-804d-1193a74cea92,faa73a41-2f65-436f-a8d4-bc3bd6862990,343.5,deposit,2025-02-22 23:36:36,web,Finleyton,171,1,109.85,0,0,0
6641385a-9255-4998-b2a0-736f5547490b,35ac7394-0f8b-4fd3-9ffe-f432ab8d326a,350.13,withdrawal,2025-03-26 16:31:23,ATM,New Markside,1468,0,169.13,0,1,0
b2ffc55e-e150-43e0-8188-1e708775e4d4,a4c7583a-857c-42c7-8263-d5c260868ea5,177.35,transfer,2025-02-01 06:16:00,ATM,Sarahshire,14,2,180.02,0,0,0
36aae413-5852-4bd0-93c0-b0bcdde3a166,faa73a41-2f65-436f-a8d4-bc3bd6862990,87.11,deposit,2025-04-10 11:23:41,ATM,North Brendachester,211,3,161.1,1,0,0
74846645-84e9-4602-b2f5-b8fecd1b8a96,d52b8f4c-40a0-44a3-a246-672c360d0d87,321.67,deposit,2025-02-18 08:31:56,mobile,East Stephen,425,1,249.41,1,0,0
f67831ad-8b2a-4f7f-95ed-03504b238593,526b9eb1-114b-48b5-b03f-6b0bd1383b9b,161.8,payment,2025-01-23 12:01:39,mobile,South Diamondbury,1045,1,164.56,0,0,0
fa716354-8437-4e62-a5fe-82e02cec87f3,a3f87218-3a89-41ac-9e81-b9f28051bf6d,349.66,transfer,2025-03-13 09:52:39,web,Smithfurt,957,0,222.49,0,0,0
c6e46c11-73e0-42af-89cd-791a15f40e59,d9c91e2b-60e8-44a7-ba41-29252c438b88,199.64,withdrawal,2025-03-15 04:42:53,POS,Patriciaview,1430,0,243.52,0,0,0
9597b00a-a927-406f-bd43-56b800161f41,02b6b1cc-59d5-4294-8d70-f88233bbb596,306.87,payment,2025-02-07 15:32:56,web,Gregoryside,1374,3,143.34,1,0,0
f0db4ef5-6c35-4669-8de0-a0bf37516b56,527086b9-0971-4441-977a-05fdd6f571d1,182.54,deposit,2025-04-15 05:06:50,mobile,New Mariatown,761,0,300.04,0,0,0
8dfed476-e28a-4e32-b6ae-9b041af6920e,1854db39-4704-4bdb-bfa3-d647bba18462,106.94,withdrawal,2025-01-30 17:11:47,ATM,Amberfurt,959,1,214.96,1,0,0
d845dc2d-04ce-487a-a121-47c1883f307e,681186e8-6eca-4762-8f51-1c7e61b08297,633.76,transfer,2025-03-25 22:31:02,ATM,West Deniseport,382,2,98.69,0,0,0
c4db88d0-2380-4ca6-bbba-7bfccdbea44d,4386d0c8-089b-43ac-9c74-7a189627947a,155.79,withdrawal,2025-02-16 22:46:11,web,West Markmouth,1411,6,212.79,0,0,0
1b2a3049-6e25-4488-8439-73b5c6a41c6d,e7ef6a9b-6b7e-48af-b6af-d6e06fa3124e,185.82,withdrawal,2025-03-15 16:54:03,ATM,Kaufmanside,1258,2,117.36,0,1,0
b9b6ccbb-52e6-41fb-8398-9f54f2dae4c8,20c43537-556b-41bb-b833-8a8a784d6c29,49.82,withdrawal,2025-02-24 09:49:36,mobile,North Daniel,1215,1,176.16,0,0,0
bbd7d2b0-ea7d-45c9-b55f-1628c1c54984,8559105c-a05e-4f2e-b944-4c3ed4420714,196.51,payment,2025-01-18 23:56:41,web,Jessicaberg,1330,0,205.96,1,0,0
00c745cd-0e13-4170-9cba-cd36298fea0e,b9e45345-5bdc-4104-a97f-f1f8d9ddeffa,169.54,deposit,2025-02-07 15:52:23,POS,East Shawn,1340,4,193.36,0,0,0
9d6f2b8f-7d9f-4dea-b6dc-4f46b65e0e4a,59e5a755-533f-427d-bff1-3a69009e5fd3,40.87,withdrawal,2025-02-16 22:45:33,mobile,North Taylor,440,1,118.33,0,0,0
0b5b5b99-9b33-418f-a041-a078caa79fb6,1a085996-a85c-490e-88db-ea6dddf1120f,12.29,deposit,2025-03-24 17:43:19,mobile,North Tylertown,699,2,108.02,1,0,0
cd5f093c-bd6a-4d9b-a2e0-fda377ad1a2a,56d7c92f-1ca0-463c-b3f4-e25b48a9527b,185.45,payment,2025-03-16 19:05:10,ATM,West Antoniomouth,127,2,97.1,1,0,0
15d380ea-e3f9-49a6-aa91-8d43c6035063,8b3d94ab-ddd7-4a9c-b951-325af6df76b6,288.52,transfer,2025-03-08 06:24:59,mobile,Port Lisa,1385,4,228.94,0,0,0
76290682-092f-4d39-8250-cc0ef793a305,cbecf108-4151-4638-887e-eabca147a9ca,148.22,transfer,2025-01-28 07:40:39,mobile,West Kara,597,1,195.43,0,0,0
ad5c3945-5859-4309-9f73-e3b071b38c24,5768e163-044c-475a-90fa-a1c11e48b1dd,51.44,withdrawal,2025-04-15 01:42:48,POS,North Jessica,1079,4,212.16,1,0,0
87c552db-51a9-4f7c-bbae-75c3d85788e0,7302f81a-e7b0-4fdd-b934-f269a4d72abf,219.64,payment,2025-03-23 10:35:41,ATM,East Benjamin,236,1,62.45,0,0,0
9c4b0127-88c0-4268-ad9f-a05c8f87fc9d,2db1560e-1d92-4458-9c31-78ee7fef9e8e,16.7,transfer,2025-04-04 15:35:47,mobile,South Corey,1389,0,188.31,1,0,0
ffff97e8-f827-4bb9-960b-1ebb4c509b57,77b03034-e949-472f-bc81-0403847a3e4d,116.62,payment,2025-03-01 07:12:41,ATM,Crystalstad,1327,1,117.25,1,0,0
c071609f-1b97-47d8-afac-311efea3503a,3ee7ee05-fff9-442a-aa6d-e62c304f5b5f,35.67,payment,2025-01-30 04:18:24,mobile,East Brianmouth,1273,1,94.31,0,0,0
e4dbaed8-ae78-4b42-bdee-3f52437855ff,235ffbe0-13bb-40f0-86c6-4d5923d856ca,40.78,withdrawal,2025-03-06 12:58:19,POS,West Laurie,357,1,83.49,1,0,0
9efa5b57-c318-49eb-b3ab-0df4458d2d39,8f3ae807-29e6-4325-9176-74cee4f5c08b,45.2,withdrawal,2025-01-22 08:20:17,ATM,South Oliviaview,150,0,153.81,0,0,0
731f7b32-9b9c-4d92-917f-6e62b43ba6a5,84d9e4b9-117d-4a90-b099-9b42165eb139,97.78,payment,2025-03-23 23:26:57,ATM,Hughesbury,213,4,137.83,0,0,0
f3bb0f7e-0114-4bed-bdae-0b499abdd63d,46bc5791-5021-4505-a707-096af19de6d6,10.5,payment,2025-01-20 01:22:39,POS,Hillstad,1013,4,176.13,1,0,0
7afa5682-da25-40a7-9b67-3129b0daa8a1,550c85d4-749e-42fa-a6d2-a3c4ccf4a88d,101.43,withdrawal,2025-01-28 03:43:57,web,North Michael,870,5,155.75,0,0,0
b9c6c708-fb66-43f3-87b4-9cf3a5731dff,d52b8f4c-40a0-44a3-a246-672c360d0d87,143.37,payment,2025-02-10 02:25:26,mobile,Reyesland,854,4,183.67,0,0,0
4fead8ba-d63f-4515-af2c-31cb43f4501c,cf6b889d-79a1-4db6-8878-f721281e59df,132.06,withdrawal,2025-03-26 08:03:11,mobile,Snowside,1004,2,142.39,0,0,0
579c14ee-b48a-4912-bc83-a0101c605563,88502ee4-f75f-4db3-917e-1f1f71f219d7,96.51,deposit,2025-03-11 07:24:59,web,New Alvin,1302,3,110.13,1,0,0
a5dd07d8-61f4-43d6-90f7-91b2369ba43a,f1cd0059-f8da-4d57-b02f-9f892cb4cc4d,365.45,payment,2025-03-02 09:26:13,ATM,Annahaven,322,3,198.94,0,0,0
cb2be3ec-1494-48e2-b71f-9ace46d5867e,52415d1b-d317-408a-a98e-375fa9ec8f2b,31.41,withdrawal,2025-04-12 12:05:56,ATM,Wigginsview,1451,2,178.16,0,0,0
ca9da953-5feb-4f55-b5f0-48643318c4ab,53e08e8f-2fcd-48ec-a64c-2410d9c1001f,140.92,payment,2025-04-09 13:16:01,POS,East Kellifort,146,2,149.78,0,1,0
bdcdf9a5-ecf8-44df-be1a-41a850f66379,4806bfbc-b7be-4216-91c2-b8a285d1bd99,12.81,withdrawal,2025-01-12 20:24:08,POS,West Joshuastad,360,1,150.96,0,0,0
e8513d38-c14e-47b4-8f50-465388532fa5,a1f561a0-6a42-44b2-9746-51044ed8fed8,14.76,payment,2025-02-19 13:11:52,POS,West Vincentview,1194,1,129.01,0,0,0
783e05e3-5a9f-4955-9829-7535547bd22f,98d7a60b-9bfa-47b0-9cc6-836048c56e9f,170.6,transfer,2025-04-18 15:19:41,web,East Ashley,182,3,181.72,0,0,0
ba932059-fadb-4794-bfca-195436bcf52b,8f056fd8-39e1-4e99-84dd-52afeee9460f,166.95,transfer,2025-04-14 09:13:09,web,Chandlerfort,1163,3,181.62,0,0,0
70ddd0d8-2db1-4592-8932-950544d1ae7e,97e5d7bb-3d75-48d6-8800-1a34333fb87d,420.8,payment,2025-04-11 00:46:29,ATM,Port Michaelbury,88,1,100.18,0,0,0
a2325671-5598-47bd-a72b-be54691935e8,b226f10c-f14d-4aab-9b08-feb7e41dbf79,163.23,transfer,2025-02-24 00:50:07,POS,Kristinstad,988,2,231.16,1,0,0
517814f0-57b6-4b35-a527-2b3404322b83,0bfc10e1-2e8d-4b0b-9528-84daa3134f08,642.73,payment,2025-03-27 20:32:46,ATM,New Josephbury,578,1,140.76,1,1,0
b8bde01b-4c12-411a-b3d0-c3b6d2aa4b2a,a6bfd15a-212a-4d00-9b6f-74662ea7b821,9.98,payment,2025-04-12 04:40:43,web,Sharonmouth,872,1,129.84,0,0,0
1cebdb25-d9bf-4311-8c69-3b70beacf945,cd6d5b26-d259-4abc-bbb7-a485750bf998,20.63,deposit,2025-01-18 08:42:50,mobile,West Andrea,66,1,210.31,0,0,0
d9ef2bc3-7ebf-4be3-a8ea-4907c2ebc82b,3809adf4-34fc-418f-b904-97b3e824fee4,9.01,deposit,2025-03-19 12:47:07,ATM,New Jimmy,1433,2,183.63,1,0,0
95e6c055-fe55-4b98-882c-8833bfdddc5a,b46eb751-93c9-4468-9faa-a035a530d093,40.98,transfer,2025-01-07 04:14:53,web,West Ryan,372,3,177.41,0,0,0
a02a33a6-6d7a-4d5d-9421-9f97bd41dc7f,4654760d-a313-453b-9fa4-0a1c4dfcc40f,155.86,deposit,2025-02-19 19:11:06,POS,Yatesville,1368,4,181.74,1,0,0
d306d254-3a23-4669-b556-df0ddf726e6d,fb0bf359-4b8e-475b-ab67-687da0cc0da5,207.45,deposit,2025-03-24 05:28:55,mobile,Richardview,143,0,209.49,0,0,0
de66e01b-4678-409f-a3e6-84d80300b378,e42c1f6a-dc31-4d15-a527-46039c2134a4,9.33,payment,2025-02-23 17:44:00,mobile,North Patriciachester,23,1,95.99,0,0,0
efe21ddf-cba1-4091-b9b5-3a4f7b8e1df0,3a811454-f15d-4a48-81a1-24e0c27949e9,583.65,withdrawal,2025-03-12 22:12:04,mobile,Castillotown,292,1,119.66,1,0,0
3f01bc25-5b67-40f3-94ab-a92f69806f17,23a0eebd-08a4-4c04-8742-549e4a6234f5,369.24,payment,2025-02-18 13:42:57,POS,East Derrick,815,1,227.98,1,0,0
2dbcf168-448b-45cd-8ea1-b95d2861279d,a80b3197-d6a2-4c4e-ad54-4b1f970d466b,70.37,deposit,2025-01-10 02:41:29,mobile,Timothytown,1454,2,114.53,0,0,0
21697467-f9b3-4f0d-964d-81631e8389e0,00d9b3c5-3f7a-48f7-9dd5-e74e63559b27,16.07,payment,2025-03-17 11:36:07,web,Jimenezborough,136,2,95.8,1,0,0
e23bc7c6-8075-4eba-af03-9bb7dfc3a0fe,a5925702-2a71-4ccb-84e0-aa579cf803d4,37.24,transfer,2025-01-01 10:29:32,ATM,Glennview,227,0,170.1,0,0,0
956e679c-39c5-4d6e-a325-c7516f086700,d5b3ed0f-1356-41c3-9532-f16000c6051e,27.15,withdrawal,2025-04-05 17:10:15,mobile,South Timothy,754,1,128.75,1,0,0
12f1a6e3-e86f-49f1-a6ed-8b62b31dd28c,b5a0e677-9cc0-4b82-9d04-333dcc4b6868,26.31,deposit,2025-03-10 06:31:20,mobile,North Paul,689,0,180.82,1,1,0
e6531a87-9e1c-4c34-8335-4da1ea8938fb,4821a539-668b-4760-84fa-e7a9430e7168,146.2,deposit,2025-03-13 01:49:25,web,New Jessicaberg,1006,2,142.08,0,0,0
8ff455d8-2a2c-44d5-adfd-8eb5e4e55774,0d6ee851-22ad-4315-bad0-a3aa621824b0,56.43,payment,2025-03-08 12:57:31,POS,Tonyaside,269,1,128.35,0,0,0
441ad16d-2632-412e-9f22-76e5b10aab35,6ada1a01-930b-4ea8-8338-f3d54cc668a7,88.68,payment,2025-04-15 12:05:23,mobile,South Andrewland,1251,1,101.47,1,0,0
e1d873ca-31f1-405d-98a6-df882cc0dbaa,391ebad6-62ee-4a9e-a20c-5c460764970a,911.38,payment,2025-04-10 09:59:34,web,Aaronburgh,1476,4,175.21,0,0,0
ad450ad1-51a3-4324-8842-ebe4e0b2d505,ed631f8e-5f26-4e44-891e-8bb456702e49,230.6,payment,2025-03-19 11:31:09,web,East Ronald,108,1,138.69,0,0,0
183826e3-4474-45e3-9e65-aae7745fa04c,5bb21fa0-c15c-43f6-954d-4696b004fcdf,595.11,deposit,2025-01-16 08:26:33,POS,West Reginaldside,191,2,158.57,0,0,0
c5888d92-5b04-483f-851b-9d6265139ded,4ee14cb3-522f-401e-a495-490ca3d29b70,30.76,payment,2025-03-16 00:40:49,POS,Mooreview,178,0,109.99,0,0,0
47cf6149-13b9-419a-9f2c-64e0cecfed76,d5b824be-0eb5-4605-bf32-5f1c77d31c08,96.3,deposit,2025-03-01 00:14:52,ATM,Lake Kimberly,242,3,171.93,0,1,0
3ea6e5cd-a34d-4074-8372-7ba8ace81f0f,3f88ec9d-bcf1-449c-84af-05493246a938,161.82,payment,2025-01-06 16:50:26,mobile,Kaufmanville,965,3,149.33,0,0,0
9946b07e-851b-4715-b0a5-94210fbc1663,8559105c-a05e-4f2e-b944-4c3ed4420714,15.97,withdrawal,2025-03-21 19:18:54,ATM,Eddiefort,1126,3,145.94,0,0,0
8d3334c5-67a2-475f-933d-0727251c1237,874f11d0-59dd-4c26-8ada-1fba314b34ac,0.84,withdrawal,2025-02-13 02:10:09,web,South James,481,2,174.76,0,0,0
645bb426-b707-4d47-8e2c-1a35873df719,3a811454-f15d-4a48-81a1-24e0c27949e9,222.0,payment,2025-01-22 21:51:51,mobile,New Kevin,1118,2,46.36,0,0,0
a10f1415-3522-4e61-93b8-0051a0f83fe4,2db1560e-1d92-4458-9c31-78ee7fef9e8e,205.34,payment,2025-04-08 16:40:59,web,Howardland,688,3,97.38,0,0,0
4f8dda0b-5732-4523-952a-78e79b44850a,f0d9a226-ac9d-45aa-a662-2f70e0ca65e1,105.79,transfer,2025-03-04 02:35:04,web,Raymondton,390,1,140.68,0,0,0
c29604d7-edaa-4990-bf81-ab83b2d2b071,cfeb3e2d-deb5-44ea-9a24-2d4028a17012,134.53,withdrawal,2025-01-25 06:59:27,web,Lake Christinehaven,1440,2,156.74,0,0,0
39c21617-938a-4124-a6b4-70cea34726ff,cb0b9321-0e5b-439f-b807-46c81ff30996,107.38,deposit,2025-03-22 07:47:33,POS,Wadeborough,1265,3,167.56,0,0,0
ef5e8546-4a5f-4b18-a43c-2665991c5e05,527086b9-0971-4441-977a-05fdd6f571d1,4.86,withdrawal,2025-02-17 14:17:41,POS,East Christopher,260,1,117.08,1,0,0
36012ba2-a5d2-4d8a-9df9-3d0c42fcc8fd,16261130-1781-4078-87c1-db127d57af42,81.71,deposit,2025-02-10 03:52:11,mobile,Micheleside,1118,0,165.5,1,0,0
f9b99427-1470-44b8-bea3-e9f2eb8a918f,886e1523-93ca-41ba-8105-81e4cdc38ca2,38.98,payment,2025-01-22 21:51:37,web,Guerreromouth,328,5,129.89,0,0,0
913c8283-b830-4a60-b1b8-dfec823ade0e,5ac51164-a0fb-47cb-a9b7-4dc808d56988,20.72,withdrawal,2025-03-27 06:03:01,web,Jasonmouth,202,4,111.86,1,0,0
316d7004-9b90-473b-bbe8-3e7adb068f8a,6a6cdbf1-e1fe-4db7-b83e-e6e382bd0e10,628.01,withdrawal,2025-01-10 20:36:45,mobile,Piercehaven,946,0,178.77,1,0,0
c1e52a1e-b940-44e7-b244-501a451778a1,71be6a3d-e921-4cbf-90e0-225badc40a35,182.94,transfer,2025-01-09 15:23:03,ATM,Lopezton,610,0,187.78,0,0,0
fe6f46cd-cb75-4783-b444-3898d575c37b,0d6ee851-22ad-4315-bad0-a3aa621824b0,260.87,transfer,2025-02-22 13:16:38,web,Robinsonshire,616,3,183.45,1,0,0
f8012297-81b1-40a8-a3d5-3d0866bc84bd,60e3811c-61ff-4ef7-85b0-b58619f2f4bd,75.77,withdrawal,2025-03-23 09:45:55,POS,Doughertyburgh,1333,1,159.15,0,0,0
8c3a820e-098d-4fef-93d7-9c727106982a,d52b8f4c-40a0-44a3-a246-672c360d0d87,99.89,withdrawal,2025-03-09 23:41:34,ATM,East Lauraside,1391,1,167.35,0,0,0
fe74fa35-532b-4407-bcb1-3c5d3ad4ad60,d9e67478-c933-4f5b-aaad-94891cc4e3cb,54.08,withdrawal,2025-02-22 04:52:39,ATM,Port Peter,774,3,167.24,0,0,0
db6643f6-5d0f-4559-9c29-b9fc2ca2b633,2dbdf7cd-6d38-49bf-87f3-63f7d1c886fe,20.4,deposit,2025-02-01 03:20:26,ATM,Nelsonbury,1486,4,196.09,1,0,0
16236153-3aaa-4c8a-9b28-761245530900,8f3412d3-349c-427d-af0f-9ec4979cea7e,39.45,payment,2025-03-18 13:06:56,ATM,Smithberg,894,2,224.57,1,0,0
223d844b-eadd-446c-84b9-3e7289e3b60d,d5bccfb4-5bff-4a68-bfed-467390047b54,319.42,transfer,2025-01-03 13:32:34,ATM,New Tiffany,1000,2,203.38,0,0,0
7cdcc4f6-225d-4ae1-8176-90805912b7ae,bf17e753-7b49-44f6-9d85-faca81da3757,226.36,payment,2025-01-28 14:21:28,ATM,Taylorborough,515,5,79.6,0,0,0
afe5fdb2-7d8c-4ff9-9853-32e2c7ac42c7,237a8be6-029a-4143-8024-71e27aeeb9b1,158.34,transfer,2025-03-03 05:15:37,mobile,Zoestad,74,6,125.71,0,1,1
7efba619-f6b7-4f29-858d-c56d8316ac80,4b93f286-c209-45db-9314-08fb23e36ed4,128.91,transfer,2025-02-11 13:02:29,mobile,New Kathyside,231,0,235.7,0,0,0
62c5e942-e924-4362-9b97-6b1e713268fc,6082e325-8063-49b6-a36b-b9c5ab25daa6,511.33,transfer,2025-01-17 22:13:50,ATM,Lake Kellychester,475,1,70.46,1,0,0
c621eb6a-e20e-4091-a756-eb8ef29df121,2e1bcfb8-ac92-48ea-90f3-10f68e7ef5ff,15.1,withdrawal,2025-01-22 07:25:17,POS,Port Josephberg,81,0,128.43,0,0,0
490404c3-fd34-4a1c-bbfd-bb94b95445d5,abf1c361-f467-4160-943e-b6addd1aed38,65.87,transfer,2025-01-13 16:22:00,mobile,New Michaelshire,897,3,244.64,0,0,0
626deb65-075a-4a96-8c5d-eb72ee64540f,f1695ee9-754f-4396-8169-0d8f12e84353,86.14,payment,2025-03-15 16:54:39,mobile,North Carolyn,483,1,91.59,0,0,0
d42c0c9d-145f-4aff-b036-6437395486e3,0d487a1e-469f-4a42-a104-40051f08518a,305.04,transfer,2025-04-01 21:26:43,ATM,Carrollfurt,664,3,110.8,0,0,0
cbc29c5f-90d8-43ce-b79d-566e769aadd7,9769f399-874a-4b52-88c9-76a0bbc3875d,978.96,payment,2025-01-16 00:11:00,POS,East Jose,28,2,144.99,1,0,0
1ebbf157-bf18-4b53-ac39-464584592582,d3fe63ed-3744-4926-9bf6-f0aaa2e68c8f,55.06,transfer,2025-02-07 07:19:50,ATM,Velazquezville,531,1,82.84,0,0,0
73050fdc-c56c-4ccd-8755-f6d7d688fd67,057971ff-569a-4b1f-b016-8a5715b35396,414.78,transfer,2025-03-10 20:44:42,POS,Greenehaven,793,1,192.45,0,0,0
e1cec7c2-3e99-4665-b9de-c40071df8f38,fead3774-5d8b-4c35-9bee-e91b560e944d,355.13,withdrawal,2025-04-10 08:37:49,POS,Howardburgh,424,1,176.56,0,0,0
ddd63d4d-f5f2-48ca-b758-f295ea83ba55,1e2fb4c6-55be-4669-a864-22b7b4893d75,50.89,payment,2025-03-19 16:33:12,web,Lopezton,373,5,207.33,0,0,0
42fafc94-9c1c-4149-86ab-dca19b7bd912,3c3920f2-f81b-4ae8-8007-a2c5846d2473,101.94,transfer,2025-03-24 11:59:01,mobile,Sheilaton,537,2,70.23,0,0,0
5796874b-2f4f-4447-96a5-66063a7f5cf3,b649cf37-c4c4-4369-95cd-e2f9fad639f3,105.42,transfer,2025-02-25 09:19:32,ATM,New Theresa,1113,3,176.18,1,0,0
ef4faf8d-568c-490f-9757-6fd0e424c930,f62997cb-1b93-42db-b23c-be4c91dd0cc6,765.36,payment,2025-01-18 18:10:08,mobile,Jonesmouth,805,3,148.75,0,0,0
8ba2254f-713f-4126-8b3e-e1f0f99c0117,1fbbe623-275b-4975-9e56-20fc9c960844,39.91,transfer,2025-03-09 01:30:17,mobile,Joelburgh,1223,1,71.22,1,0,0
7f83c5a9-9b8c-4456-bc3e-24f2e62bc3b1,5527ec07-5558-49ea-aa3e-51f3abd5461f,321.05,deposit,2025-02-08 19:40:16,POS,Lake Derekland,1181,3,248.78,1,0,0
c5bf60bd-8203-40bd-8095-6dc0bf72f210,7cc21d12-73a0-454e-a4d9-ecf3a65d2a3a,81.35,withdrawal,2025-01-17 14:48:37,mobile,Lake Gina,452,3,100.49,0,0,0
3c4c5d1f-3a73-422d-b1ed-684d1fe8617e,074a37de-8778-4c2d-a0c8-72e5b3073f2a,262.51,payment,2025-02-22 13:04:51,web,East Patrickbury,274,1,172.09,0,0,0
ce036abe-42f2-4b2c-842b-66803be1b2aa,8abafe5c-f623-44bb-b9c3-fa516961de1f,108.95,withdrawal,2025-03-06 19:51:19,ATM,Danaview,659,2,132.68,1,0,0
78c84ee1-7e42-4f77-8326-fb75c1fad55c,3a811454-f15d-4a48-81a1-24e0c27949e9,172.72,deposit,2025-03-26 20:46:18,mobile,West Dawnmouth,518,4,179.0,0,0,0
db045c6b-844b-45c9-9a44-28fef88491c6,91d935ce-f357-4f3d-98fe-d560f3fdfb12,357.49,deposit,2025-03-05 08:05:01,ATM,New Hayden,1334,5,123.04,0,0,0
823b36ac-6c17-4af5-aecf-1532578aa4e0,8dcfd606-6c76-4b59-8343-0b80f08597cc,326.1,deposit,2025-02-09 11:24:12,mobile,North Lisabury,475,0,193.73,1,1,0
d1c261e5-76c8-4c17-9ee6-53f2228f71a6,220fc075-2711-414a-9d22-f145a57864f2,402.62,payment,2025-02-25 23:00:02,ATM,Robertshire,374,0,227.5,0,0,0
f9142af5-4d7e-42c1-9b0d-5a0c2761d34f,d52b8f4c-40a0-44a3-a246-672c360d0d87,12.29,deposit,2025-01-10 08:07:16,ATM,Edwardsland,1432,1,156.27,1,0,0
93c18c22-d683-432c-86e1-ffbf6ccfe492,c9511e2f-602e-4200-a898-6e95c7305bad,235.56,payment,2025-02-17 06:43:55,ATM,Beardborough,502,5,68.49,0,0,0
290ec636-81af-4c62-ae89-6ba40cfe5dd5,8abafe5c-f623-44bb-b9c3-fa516961de1f,30.16,payment,2025-01-02 07:28:06,mobile,Kirkport,551,1,89.0,0,0,0
ee7e2ee5-52da-4a61-b1e7-18f5ccc8f9b7,18f2775e-4284-4ead-8926-620f8fc4758b,107.51,transfer,2025-01-01 01:38:56,web,New Shawnchester,1201,2,239.65,0,0,0
